"","hatch_date","ID","TL","island_name","pop_size_meancentered","temperature","precipitation","atm_pressure","NAO","logTL","bc_TL","level_of_precipitation"
"2080","27.07.2013",2714,0.83,"hestmannoey",-21.5,286.05,0,1007.7,0.396,-0.186329578191493,1.13226462348831,"none"
"2081","27.07.2013",2715,0.9,"hestmannoey",-21.5,286.05,0,1007.7,0.396,-0.105360515657826,1.07276598289514,"none"
"2082","28.05.2005",1068,0.88,"traena",36.31818182,278.65,2.5,1010.6,-1.588,-0.127833371509885,1.08895905842336,"high"
"2083","28.05.2005",1029,1,"traena",36.31818182,278.65,2.5,1010.6,-1.588,0,1,"high"
"2084","28.05.2005",1028,0.83,"traena",36.31818182,278.65,2.5,1010.6,-1.588,-0.186329578191493,1.13226462348831,"high"
"2085","28.05.2012",2303,0.81,"hestmannoey",17.5,277.85,8.3,1010.4,-1.379,-0.210721031315653,1.15082685405698,"high"
"2086","28.06.1999",498,0.87,"hestmannoey",11.5,288.65,0.9,1012.1,-0.35,-0.139262067333508,1.09728766774253,"moderate"
"2087","28.06.1999",497,0.8,"hestmannoey",11.5,288.65,0.9,1012.1,-0.35,-0.22314355131421,1.16039720840319,"moderate"
"2088","28.06.2001",577,1,"hestmannoey",-4.5,284.05,0,1007.5,-0.272,0,1,"none"
"2089","28.06.2001",578,1.15,"hestmannoey",-4.5,284.05,0,1007.5,-0.272,0.139761942375159,0.911034394062302,"none"
"2090","28.06.2001",637,1.02,"hestmannoey",-4.5,284.05,0,1007.5,-0.272,0.0198026272961797,0.98688500937266,"none"
"2091","28.06.2001",636,0.81,"hestmannoey",-4.5,284.05,0,1007.5,-0.272,-0.210721031315653,1.15082685405698,"none"
"2092","28.06.2003",848,1.13,"hestmannoey",-24.5,284.75,0,1019.2,-0.378,0.122217632724249,0.921752599386335,"none"
"2093","28.06.2003",849,1.03,"hestmannoey",-24.5,284.75,0,1019.2,-0.378,0.0295588022415444,0.980487023349477,"none"
"2094","28.06.2004",860,0.81,"hestmannoey",-19.5,283.55,0,1010.5,-0.04,-0.210721031315653,1.15082685405698,"none"
"2095","28.06.2004",963,0.87,"hestmannoey",-19.5,283.55,0,1010.5,-0.04,-0.139262067333508,1.09728766774253,"none"
"2096","28.06.2004",861,1.02,"hestmannoey",-19.5,283.55,0,1010.5,-0.04,0.0198026272961797,0.98688500937266,"none"
"2097","28.06.2006",1593,1.01,"hestmannoey",24.5,282.45,0,1014,0.02,0.00995033085316809,0.993388399546623,"none"
"2098","28.06.2006",1394,0.92,"traena",32.31818182,282.45,0,1014,0.02,-0.083381608939051,1.05716176762919,"none"
"2099","28.06.2006",1392,1.04,"traena",32.31818182,282.45,0,1014,0.02,0.0392207131532813,0.974191734442478,"none"
"2100","28.06.2006",1393,1.07,"traena",32.31818182,282.45,0,1014,0.02,0.0676586484738149,0.955896375485674,"none"
"2101","28.06.2006",1592,0.99,"hestmannoey",24.5,282.45,0,1014,0.02,-0.0100503358535015,1.00672272061878,"none"
"2102","28.06.2006",1591,1.09,"hestmannoey",24.5,282.45,0,1014,0.02,0.0861776962410524,0.944167400524318,"none"
"2103","28.06.2006",1590,1.27,"hestmannoey",24.5,282.45,0,1014,0.02,0.2390169004705,0.85270246679685,"none"
"2104","28.06.2012",2584,1,"hestmannoey",17.5,281.65,0,1010.8,-1.531,0,1,"none"
"2105","28.06.2012",2583,1.28,"hestmannoey",17.5,281.65,0,1010.8,-1.531,0.246860077931526,0.848255505185908,"none"
"2106","28.06.2012",2585,0.97,"hestmannoey",17.5,281.65,0,1010.8,-1.531,-0.0304592074847086,1.02051371056611,"none"
"2107","28.06.2012",2586,0.96,"hestmannoey",17.5,281.65,0,1010.8,-1.531,-0.0408219945202552,1.02758836430436,"none"
"2108","28.06.2013",2690,0.64,"hestmannoey",-21.5,287.55,0,1007.1,1.239,-0.44628710262842,1.34652168126993,"none"
"2109","28.06.2013",2691,0.75,"hestmannoey",-21.5,287.55,0,1007.1,1.239,-0.287682072451781,1.21141372855476,"none"
"2110","28.07.1998",485,0.64,"hestmannoey",-25.5,287.45,0,1011.5,-0.188,-0.44628710262842,1.34652168126993,"none"
"2111","28.07.1998",486,0.81,"hestmannoey",-25.5,287.45,0,1011.5,-0.188,-0.210721031315653,1.15082685405698,"none"
"2112","28.07.2000",633,0.7,"hestmannoey",-0.5,286.15,0,1011.6,-1.551,-0.356674943938732,1.26843428820372,"none"
"2113","28.07.2004",882,0.69,"hestmannoey",-19.5,286.25,0,1018.7,0.919,-0.371063681390832,1.28066027860922,"none"
"2114","28.07.2004",879,0.91,"hestmannoey",-19.5,286.25,0,1018.7,0.919,-0.0943106794712413,1.06489242675093,"none"
"2115","28.07.2004",881,0.69,"hestmannoey",-19.5,286.25,0,1018.7,0.919,-0.371063681390832,1.28066027860922,"none"
"2116","28.07.2004",880,0.74,"hestmannoey",-19.5,286.25,0,1018.7,0.919,-0.301105092783922,1.22230293196085,"none"
"2117","28.07.2012",2565,0.93,"traena",5.318181818,285.35,3,1004.4,0.026,-0.0725706928348354,1.04956990071883,"high"
"2118","29.04.2006",1552,0.86,"hestmannoey",24.5,279.45,0,1024.4,1.876,-0.150822889734584,1.10577737361141,"none"
"2119","29.04.2006",1551,0.98,"hestmannoey",24.5,279.45,0,1024.4,1.876,-0.0202027073175195,1.01355957997885,"none"
"2120","29.05.1997",338,0.74,"hestmannoey",-53.5,278.55,0,1024.1,1.484,-0.301105092783922,1.22230293196085,"none"
"2121","29.05.1997",337,0.68,"hestmannoey",-53.5,278.55,0,1024.1,1.484,-0.385662480811985,1.29318519769358,"none"
"2122","29.05.2001",584,0.9,"hestmannoey",-4.5,280.85,0,1007.5,0.024,-0.105360515657826,1.07276598289514,"none"
"2123","29.05.2007",1669,0.63,"traena",24.31818182,281.35,0,1016.2,-0.324,-0.462035459596559,1.36073315592276,"none"
"2124","29.05.2007",1528,0.9,"hestmannoey",69.5,281.35,0,1016.2,-0.324,-0.105360515657826,1.07276598289514,"none"
"2125","29.05.2007",1529,0.91,"hestmannoey",69.5,281.35,0,1016.2,-0.324,-0.0943106794712413,1.06489242675093,"none"
"2126","29.05.2007",1670,0.85,"traena",24.31818182,281.35,0,1016.2,-0.324,-0.162518929497775,1.11443322021872,"none"
"2127","29.05.2007",1532,0.77,"hestmannoey",69.5,281.35,0,1016.2,-0.324,-0.261364764134408,1.19034499406886,"none"
"2128","29.05.2007",1527,1.06,"hestmannoey",69.5,281.35,0,1016.2,-0.324,0.0582689081239758,0.961898889077563,"none"
"2129","29.05.2007",1673,0.82,"traena",24.31818182,281.35,0,1016.2,-0.324,-0.198450938723838,1.14145141745624,"none"
"2130","29.05.2007",1531,0.89,"hestmannoey",69.5,281.35,0,1016.2,-0.324,-0.116533816255952,1.08078670967158,"none"
"2131","29.05.2007",1672,0.72,"traena",24.31818182,281.35,0,1016.2,-0.324,-0.328504066972036,1.24483465182143,"none"
"2132","29.05.2007",1530,0.79,"hestmannoey",69.5,281.35,0,1016.2,-0.324,-0.23572233352107,1.17016904625019,"none"
"2133","29.05.2007",1671,0.62,"traena",24.31818182,281.35,0,1016.2,-0.324,-0.478035800943,1.37532564246477,"none"
"2134","29.05.2008",1297,0.98,"hestmannoey",27.5,281.55,0.1,1022.2,0.48,-0.0202027073175195,1.01355957997885,"low"
"2135","29.05.2008",1719,0.93,"hestmannoey",27.5,281.55,0.1,1022.2,0.48,-0.0725706928348354,1.04956990071883,"low"
"2136","29.05.2008",1298,1.04,"hestmannoey",27.5,281.55,0.1,1022.2,0.48,0.0392207131532813,0.974191734442478,"low"
"2137","29.05.2009",1868,0.79,"hestmannoey",41.5,282.15,0.7,1020.7,0.607,-0.23572233352107,1.17016904625019,"low"
"2138","29.05.2009",1867,1.07,"hestmannoey",41.5,282.15,0.7,1020.7,0.607,0.0676586484738149,0.955896375485674,"low"
"2139","29.05.2010",2152,1.26,"traena",4.318181818,282.55,0,1006.6,-0.642,0.231111720963387,0.857208173218485,"none"
"2140","29.05.2010",2155,2.23,"traena",4.318181818,282.55,0,1006.6,-0.642,0.802001585472027,0.585863926534735,"none"
"2141","29.05.2010",2154,2.1,"traena",4.318181818,282.55,0,1006.6,-0.642,0.741937344729377,0.609799602374997,"none"
"2142","29.05.2010",2156,2.37,"traena",4.318181818,282.55,0,1006.6,-0.642,0.86288995514704,0.562558601380454,"none"
"2143","29.05.2010",2153,0.96,"traena",4.318181818,282.55,0,1006.6,-0.642,-0.0408219945202552,1.02758836430436,"none"
"2144","29.05.2010",2146,1.11,"traena",4.318181818,282.55,0,1006.6,-0.642,0.104360015324243,0.932791716620186,"none"
"2145","29.05.2010",2147,0.92,"traena",4.318181818,282.55,0,1006.6,-0.642,-0.083381608939051,1.05716176762919,"none"
"2146","29.06.1994",128,0.71,"hestmannoey",-25.5,284.35,2.5,1006.6,1.378,-0.342490308946776,1.25649597245864,"high"
"2147","29.06.1994",129,0.95,"hestmannoey",-25.5,284.35,2.5,1006.6,1.378,-0.0512932943875506,1.03478691841217,"high"
"2148","29.06.1994",130,0.85,"hestmannoey",-25.5,284.35,2.5,1006.6,1.378,-0.162518929497775,1.11443322021872,"high"
"2149","29.06.1994",131,0.8,"hestmannoey",-25.5,284.35,2.5,1006.6,1.378,-0.22314355131421,1.16039720840319,"high"
"2150","29.06.1994",136,0.95,"hestmannoey",-25.5,284.35,2.5,1006.6,1.378,-0.0512932943875506,1.03478691841217,"high"
"2151","29.06.1997",396,0.85,"hestmannoey",-53.5,287.45,0,1006.8,-0.435,-0.162518929497775,1.11443322021872,"none"
"2152","29.06.1997",397,1.67,"hestmannoey",-53.5,287.45,0,1006.8,-0.435,0.512823626428664,0.710431734053042,"none"
"2153","29.06.1999",499,1.06,"hestmannoey",11.5,287.85,0,1008.3,-0.569,0.0582689081239758,0.961898889077563,"none"
"2154","29.06.1999",500,1.4,"hestmannoey",11.5,287.85,0,1008.3,-0.569,0.336472236621213,0.799063530058141,"none"
"2155","29.06.1999",501,1.13,"hestmannoey",11.5,287.85,0,1008.3,-0.569,0.122217632724249,0.921752599386335,"none"
"2156","29.06.2001",639,0.82,"hestmannoey",-4.5,284.15,0.7,1007,-0.055,-0.198450938723838,1.14145141745624,"low"
"2157","29.06.2001",638,1.02,"hestmannoey",-4.5,284.15,0.7,1007,-0.055,0.0198026272961797,0.98688500937266,"low"
"2158","29.06.2005",1359,0.76,"traena",36.31818182,282.85,1.2,1014.9,1.012,-0.27443684570176,1.20076385141762,"moderate"
"2159","29.06.2005",1367,0.84,"traena",36.31818182,282.85,1.2,1014.9,1.012,-0.174353387144778,1.12326047150394,"moderate"
"2160","29.06.2005",1369,0.82,"traena",36.31818182,282.85,1.2,1014.9,1.012,-0.198450938723838,1.14145141745624,"moderate"
"2161","29.06.2005",1368,0.82,"traena",36.31818182,282.85,1.2,1014.9,1.012,-0.198450938723838,1.14145141745624,"moderate"
"2162","29.06.2005",1358,1.06,"traena",36.31818182,282.85,1.2,1014.9,1.012,0.0582689081239758,0.961898889077563,"moderate"
"2163","29.06.2006",1596,2.08,"hestmannoey",24.5,284.05,0,1020.4,0.047,0.732367893713227,0.613702336428837,"none"
"2164","29.06.2006",1620,1.24,"traena",32.31818182,284.05,0,1020.4,0.047,0.215111379616945,0.866400863700779,"none"
"2165","29.06.2006",1610,1.14,"hestmannoey",24.5,284.05,0,1020.4,0.047,0.131028262406404,0.916354321773964,"none"
"2166","29.06.2006",1609,0.98,"hestmannoey",24.5,284.05,0,1020.4,0.047,-0.0202027073175195,1.01355957997885,"none"
"2167","29.06.2006",1599,1.03,"hestmannoey",24.5,284.05,0,1020.4,0.047,0.0295588022415444,0.980487023349477,"none"
"2168","29.06.2006",1597,1.32,"hestmannoey",24.5,284.05,0,1020.4,0.047,0.27763173659828,0.831031295823124,"none"
"2169","29.06.2006",1619,1.15,"traena",32.31818182,284.05,0,1020.4,0.047,0.139761942375159,0.911034394062302,"none"
"2170","29.06.2007",1261,1.04,"hestmannoey",69.5,283.45,0.3,998.9,-0.88,0.0392207131532813,0.974191734442478,"low"
"2171","29.06.2007",1262,0.86,"hestmannoey",69.5,283.45,0.3,998.9,-0.88,-0.150822889734584,1.10577737361141,"low"
"2172","29.06.2010",2202,0.91,"hestmannoey",91.5,283.75,0,1013.1,-1.142,-0.0943106794712413,1.06489242675093,"none"
"2173","29.06.2010",2204,1.39,"hestmannoey",91.5,283.75,0,1013.1,-1.142,0.3293037471426,0.802891388432314,"none"
"2174","29.06.2010",2201,0.91,"hestmannoey",91.5,283.75,0,1013.1,-1.142,-0.0943106794712413,1.06489242675093,"none"
"2175","29.06.2010",2205,0.82,"hestmannoey",91.5,283.75,0,1013.1,-1.142,-0.198450938723838,1.14145141745624,"none"
"2176","29.06.2010",2207,0.67,"hestmannoey",91.5,283.75,0,1013.1,-1.142,-0.400477566597125,1.30602091385571,"none"
"2177","29.06.2010",2208,0.94,"hestmannoey",91.5,283.75,0,1013.1,-1.142,-0.0618754037180875,1.0421128816123,"none"
"2178","29.06.2010",2203,1.3,"hestmannoey",91.5,283.75,0,1013.1,-1.142,0.262364264467491,0.839532986970081,"none"
"2179","29.06.2010",2206,0.93,"hestmannoey",91.5,283.75,0,1013.1,-1.142,-0.0725706928348354,1.04956990071883,"none"
"2180","29.06.2010",2209,0.68,"hestmannoey",91.5,283.75,0,1013.1,-1.142,-0.385662480811985,1.29318519769358,"none"
"2181","29.06.2011",2467,0.78,"hestmannoey",121.5,284.85,3.2,1013.3,-0.967,-0.2484613592985,1.18014924134819,"high"
"2182","29.06.2011",2468,0.98,"hestmannoey",121.5,284.85,3.2,1013.3,-0.967,-0.0202027073175195,1.01355957997885,"high"
"2183","29.06.2011",2477,0.81,"hestmannoey",121.5,284.85,3.2,1013.3,-0.967,-0.210721031315653,1.15082685405698,"high"
"2184","29.06.2011",2476,0.74,"hestmannoey",121.5,284.85,3.2,1013.3,-0.967,-0.301105092783922,1.22230293196085,"high"
"2185","29.06.2011",2475,1.17,"hestmannoey",121.5,284.85,3.2,1013.3,-0.967,0.157003748809665,0.900622429939856,"high"
"2186","29.06.2012",2596,0.67,"hestmannoey",17.5,283.35,0.1,1005.4,-1.053,-0.400477566597125,1.30602091385571,"low"
"2187","29.06.2012",2597,1.13,"hestmannoey",17.5,283.35,0.1,1005.4,-1.053,0.122217632724249,0.921752599386335,"low"
"2188","29.07.1994",55,0.77,"hestmannoey",-25.5,287.25,0,1016.2,2.013,-0.261364764134408,1.19034499406886,"none"
"2189","29.07.1995",169,1.39,"hestmannoey",-32.5,284.95,0.1,1020.1,0.825,0.3293037471426,0.802891388432314,"low"
"2190","29.07.1995",168,1.76,"hestmannoey",-32.5,284.95,0.1,1020.1,0.825,0.56531380905006,0.686001220090646,"low"
"2191","29.07.1995",170,1.41,"hestmannoey",-32.5,284.95,0.1,1020.1,0.825,0.343589704390077,0.795280971953262,"low"
"2192","29.07.1995",171,1.63,"hestmannoey",-32.5,284.95,0.1,1020.1,0.825,0.488580014818671,0.722007314048809,"low"
"2193","29.07.2003",983,0.88,"hestmannoey",-24.5,288.95,10.9,1021.7,0.516,-0.127833371509885,1.08895905842336,"high"
"2194","29.07.2003",984,1.12,"hestmannoey",-24.5,288.95,10.9,1021.7,0.516,0.113328685307003,0.927231089616269,"high"
"2195","29.07.2003",985,1.03,"hestmannoey",-24.5,288.95,10.9,1021.7,0.516,0.0295588022415444,0.980487023349477,"high"
"2196","29.07.2005",1415,0.89,"hestmannoey",17.5,283.25,0,1015,0.298,-0.116533816255952,1.08078670967158,"none"
"2197","29.07.2011",2282,0.66,"hestmannoey",121.5,285.25,0,1018.2,-0.459,-0.415515443961666,1.31917995320812,"none"
"2198","29.07.2011",2280,1.06,"hestmannoey",121.5,285.25,0,1018.2,-0.459,0.0582689081239758,0.961898889077563,"none"
"2199","29.07.2011",2281,0.79,"hestmannoey",121.5,285.25,0,1018.2,-0.459,-0.23572233352107,1.17016904625019,"none"
"2200","29.07.2012",2566,0.94,"traena",5.318181818,285.45,3.2,1003.6,0.013,-0.0618754037180875,1.0421128816123,"high"
"2201","29.07.2012",2570,1.37,"traena",5.318181818,285.45,3.2,1003.6,0.013,0.314810739840034,0.810686526625308,"high"
"2202","29.07.2012",2567,0.93,"traena",5.318181818,285.45,3.2,1003.6,0.013,-0.0725706928348354,1.04956990071883,"high"
"2203","29.07.2012",2569,0.83,"traena",5.318181818,285.45,3.2,1003.6,0.013,-0.186329578191493,1.13226462348831,"high"
"2204","29.07.2012",2568,1.1,"traena",5.318181818,285.45,3.2,1003.6,0.013,0.0953101798043249,0.938436468596697,"high"
"2205","30.05.1994",114,0.85,"hestmannoey",-25.5,278.75,0.4,1001.4,0.442,-0.162518929497775,1.11443322021872,"low"
"2206","30.05.1994",109,0.6,"hestmannoey",-25.5,278.75,0.4,1001.4,0.442,-0.510825623765991,1.40572110883625,"low"
"2207","30.05.1994",107,1.03,"hestmannoey",-25.5,278.75,0.4,1001.4,0.442,0.0295588022415444,0.980487023349477,"low"
"2208","30.05.1994",108,0.68,"hestmannoey",-25.5,278.75,0.4,1001.4,0.442,-0.385662480811985,1.29318519769358,"low"
"2209","30.05.1994",110,0.7,"hestmannoey",-25.5,278.75,0.4,1001.4,0.442,-0.356674943938732,1.26843428820372,"low"
"2210","30.05.1995",199,1.16,"hestmannoey",-32.5,282.55,2.5,1016.7,-0.859,0.148420005118273,0.905791012498776,"high"
"2211","30.05.1995",198,1.64,"hestmannoey",-32.5,282.55,2.5,1016.7,-0.859,0.494696241836107,0.719069334142728,"high"
"2212","30.05.1996",263,0.77,"hestmannoey",-53.5,281.15,0.9,1009.3,0.695,-0.261364764134408,1.19034499406886,"moderate"
"2213","30.05.2004",1052,0.78,"hestmannoey",-19.5,281.35,0,1026.9,-1.202,-0.2484613592985,1.18014924134819,"none"
"2214","30.05.2004",1053,0.72,"hestmannoey",-19.5,281.35,0,1026.9,-1.202,-0.328504066972036,1.24483465182143,"none"
"2215","30.05.2004",1054,0.82,"hestmannoey",-19.5,281.35,0,1026.9,-1.202,-0.198450938723838,1.14145141745624,"none"
"2216","30.05.2004",1055,0.68,"hestmannoey",-19.5,281.35,0,1026.9,-1.202,-0.385662480811985,1.29318519769358,"none"
"2217","30.05.2006",1510,0.79,"hestmannoey",24.5,280.55,0,1011.3,0.131,-0.23572233352107,1.17016904625019,"none"
"2218","30.05.2006",1508,0.61,"hestmannoey",24.5,280.55,0,1011.3,0.131,-0.49429632181478,1.39031575221117,"none"
"2219","30.05.2007",1533,0.87,"hestmannoey",69.5,281.35,0,1013.6,-0.612,-0.139262067333508,1.09728766774253,"none"
"2220","30.05.2007",1534,0.94,"hestmannoey",69.5,281.35,0,1013.6,-0.612,-0.0618754037180875,1.0421128816123,"none"
"2221","30.05.2010",2151,1.62,"traena",4.318181818,281.05,0.5,1010.4,-0.383,0.482426149244293,0.724975489105345,"low"
"2222","30.05.2010",2150,0.93,"traena",4.318181818,281.05,0.5,1010.4,-0.383,-0.0725706928348354,1.04956990071883,"low"
"2223","30.05.2010",2148,1.67,"traena",4.318181818,281.05,0.5,1010.4,-0.383,0.512823626428664,0.710431734053042,"low"
"2224","30.05.2010",2149,0.85,"traena",4.318181818,281.05,0.5,1010.4,-0.383,-0.162518929497775,1.11443322021872,"low"
"2225","30.05.2012",2306,1.17,"hestmannoey",17.5,276.95,0.3,1010.5,-1.707,0.157003748809665,0.900622429939856,"low"
"2226","30.06.1994",137,1.08,"hestmannoey",-25.5,282.15,5.7,997.4,1.322,0.0769610411361284,0.94998663704261,"high"
"2227","30.06.1994",138,0.89,"hestmannoey",-25.5,282.15,5.7,997.4,1.322,-0.116533816255952,1.08078670967158,"high"
"2228","30.06.1994",139,1.12,"hestmannoey",-25.5,282.15,5.7,997.4,1.322,0.113328685307003,0.927231089616269,"high"
"2229","30.06.1997",394,0.81,"hestmannoey",-53.5,284.55,0.3,1008.9,-0.12,-0.210721031315653,1.15082685405698,"low"
"2230","30.06.1997",395,1.64,"hestmannoey",-53.5,284.55,0.3,1008.9,-0.12,0.494696241836107,0.719069334142728,"low"
"2231","30.06.1997",393,1.12,"hestmannoey",-53.5,284.55,0.3,1008.9,-0.12,0.113328685307003,0.927231089616269,"low"
"2232","30.06.1997",392,1.55,"hestmannoey",-53.5,284.55,0.3,1008.9,-0.12,0.438254930931155,0.746641630492218,"low"
"2233","30.06.1998",442,0.77,"hestmannoey",-25.5,288.65,0,1009.2,-1.157,-0.261364764134408,1.19034499406886,"none"
"2234","30.06.1998",443,0.6,"hestmannoey",-25.5,288.65,0,1009.2,-1.157,-0.510825623765991,1.40572110883625,"none"
"2235","30.06.1998",444,0.79,"hestmannoey",-25.5,288.65,0,1009.2,-1.157,-0.23572233352107,1.17016904625019,"none"
"2236","30.06.2005",1311,0.91,"hestmannoey",17.5,284.65,0,1013.8,0.963,-0.0943106794712413,1.06489242675093,"none"
"2237","30.06.2005",1310,0.77,"hestmannoey",17.5,284.65,0,1013.8,0.963,-0.261364764134408,1.19034499406886,"none"
"2238","30.06.2005",1309,0.74,"hestmannoey",17.5,284.65,0,1013.8,0.963,-0.301105092783922,1.22230293196085,"none"
"2239","30.06.2008",1686,1.34,"traena",-13.68181818,286.45,2.7,1005,-0.895,0.29266961396282,0.822741620484876,"high"
"2240","30.06.2008",1687,1.22,"traena",-13.68181818,286.45,2.7,1005,-0.895,0.198850858745165,0.875844041105637,"high"
"2241","30.06.2008",1685,0.88,"traena",-13.68181818,286.45,2.7,1005,-0.895,-0.127833371509885,1.08895905842336,"high"
"2242","30.06.2011",2469,0.98,"hestmannoey",121.5,284.35,5.6,1016.3,-1.126,-0.0202027073175195,1.01355957997885,"high"
"2243","30.06.2011",2473,0.73,"hestmannoey",121.5,284.35,5.6,1016.3,-1.126,-0.3147107448397,1.2334401843964,"high"
"2244","30.06.2012",2591,1.05,"hestmannoey",17.5,286.25,1,997.2,-0.547,0.048790164169432,0.96799653029986,"moderate"
"2245","30.06.2012",2344,1.02,"traena",5.318181818,286.25,1,997.2,-0.547,0.0198026272961797,0.98688500937266,"moderate"
"2246","30.06.2012",2592,1.04,"hestmannoey",17.5,286.25,1,997.2,-0.547,0.0392207131532813,0.974191734442478,"moderate"
"2247","30.06.2012",2345,0.81,"traena",5.318181818,286.25,1,997.2,-0.547,-0.210721031315653,1.15082685405698,"moderate"
"2248","30.06.2012",2588,1.13,"hestmannoey",17.5,286.25,1,997.2,-0.547,0.122217632724249,0.921752599386335,"moderate"
"2249","30.06.2012",2343,0.84,"traena",5.318181818,286.25,1,997.2,-0.547,-0.174353387144778,1.12326047150394,"moderate"
"2250","30.06.2012",2590,1.03,"hestmannoey",17.5,286.25,1,997.2,-0.547,0.0295588022415444,0.980487023349477,"moderate"
"2251","30.06.2012",2587,0.94,"hestmannoey",17.5,286.25,1,997.2,-0.547,-0.0618754037180875,1.0421128816123,"moderate"
"2252","30.06.2012",2593,1.02,"hestmannoey",17.5,286.25,1,997.2,-0.547,0.0198026272961797,0.98688500937266,"moderate"
"2253","30.06.2012",2594,0.81,"hestmannoey",17.5,286.25,1,997.2,-0.547,-0.210721031315653,1.15082685405698,"moderate"
"2254","30.06.2012",2589,1.21,"hestmannoey",17.5,286.25,1,997.2,-0.547,0.19062035960865,0.88066300559224,"moderate"
"2255","30.06.2012",2595,0.72,"hestmannoey",17.5,286.25,1,997.2,-0.547,-0.328504066972036,1.24483465182143,"moderate"
"2256","30.06.2013",2694,0.74,"hestmannoey",-21.5,286.15,0,1009.9,1.195,-0.301105092783922,1.22230293196085,"none"
"2257","30.06.2013",2696,0.98,"hestmannoey",-21.5,286.15,0,1009.9,1.195,-0.0202027073175195,1.01355957997885,"none"
"2258","30.06.2013",2697,0.89,"hestmannoey",-21.5,286.15,0,1009.9,1.195,-0.116533816255952,1.08078670967158,"none"
"2259","30.06.2013",2698,0.92,"hestmannoey",-21.5,286.15,0,1009.9,1.195,-0.083381608939051,1.05716176762919,"none"
"2260","30.06.2013",2695,0.87,"hestmannoey",-21.5,286.15,0,1009.9,1.195,-0.139262067333508,1.09728766774253,"none"
"2261","30.07.1995",166,1.26,"hestmannoey",-32.5,287.25,0,1021.4,0.609,0.231111720963387,0.857208173218485,"none"
"2262","30.07.1995",167,1.06,"hestmannoey",-32.5,287.25,0,1021.4,0.609,0.0582689081239758,0.961898889077563,"none"
"2263","30.07.1998",478,1.13,"hestmannoey",-25.5,289.25,0,1001.6,-0.301,0.122217632724249,0.921752599386335,"none"
